id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
115,"Only a victory for SYRIZA will impose a progressive government of cooperation with the will of the people, for the first time in the country.","Μόνο νίκη του ΣΥΡΙΖΑ επιβάλλει με τη θέληση του λαού προοδευτική κυβέρνηση συνεργασίας, για πρώτη φορά στον τόπο.",,elections,,election spending,,1.0,,0.2,,,,0.5,,[],"[['syriza', 'political party', '1.0'], ['cooperation', 'group of people', '0.4'], ['people', 'group of people', '0.4'], ['country', 'location', '1.0']]"
116,"And don't listen to the fear propaganda of the fearful, they are fearful and they want to turn their own fear into the fear of society. Don't listen to them.","Και μην ακούτε τη προπαγάνδα φόβου των φοβισμένων, είναι φοβισμένοι και θέλουν να μετατρέψουν το δικό τους φόβο σε φόβο της κοινωνίας. Μην τους ακούτε.",,other,,other,,0.4,,0.0,,,,0.0,,[],[]
117,Losers never form a government. Governments are always and everywhere formed by the winners. And we will be winners on May 21! And we will form a government of progressive cooperation!,Δεν σχηματίζουν ποτέ κυβέρνηση οι ηττημένοι. Κυβερνήσεις σχηματίζουν πάντα και παντού οι νικητές. Και θα είμαστε νικητές στις 21 του Μάη! Και θα σχηματίσουμε κυβέρνηση προοδευτικής συνεργασίας!,,elections,,other,,0.8,,0.1,,,,0.2,,[],"[['may 21', 'date', '1.0'], ['winners', 'group of people', '1.0'], ['government', 'organization', '1.0'], ['progressive cooperation', 'group of people', '1.0']]"
118,"The progressive government will be the product of the victory of SYRIZA, but also of the victory of the Greek people. It will be the product of your victory.","Η προοδευτική κυβέρνηση θα είναι προϊόν της νίκης του ΣΥΡΙΖΑ, αλλά και της νίκης του ελληνικού λαού. Θα είναι προϊόν της δικής σας νίκης.",,other,,election spending,,0.8,,0.0,,,,0.2,,[],"[['syriza', 'political party', '0.9'], ['greek people', 'group of people', '0.8'], ['greece', 'country', '0.7']]"
119,"That is why I urge you, from today until the polls, in the next 30 days, not to waste any time. Let's get together house by house, neighborhood by neighborhood, talk to people. We don't have the media to do propaganda for us. But we do have the arguments. We have our clear and honest political speech; we have our proposals. We have our programme!","Γι' αυτό σας καλώ, από σήμερα και μέχρι τις κάλπες, τις επόμενες 30 μέρες να μη χάσουμε καιρό. Να βρεθούμε σπίτι σπίτι, γειτονιά τη γειτονιά, να μιλήσουμε με τους ανθρώπους. Εμείς δεν έχουμε τα Μέσα Ενημέρωσης να κάνουν προπαγάνδα για μας. Έχουμε όμως τα επιχειρήματα. Έχουμε τον καθαρό και έντιμο πολιτικό μας λόγο. έχουμε τις προτάσεις μας. Έχουμε το πρόγραμμά μας!",,elections,,campaigning,,0.5,,0.0,,,,0.0,,[],"[['30 days', 'date', '0.5']]"
120,These are the weapons we want to use in this crucial election. I therefore call on you to become the agents of the great change that the country needs.,Αυτά θέλουμε να είναι τα όπλα μας σ’ αυτή την κρίσιμη εκλογική αναμέτρηση. Σας καλώ λοιπόν να γίνετε εσείς οι φορείς της μεγάλης αλλαγής που έχει ανάγκη ο τόπος.,,elections,,election spending,,0.8,,0.0,,,,0.0,,[],"[['election', 'date', '1.0'], ['country', 'location', '1.0.']]"
121,"Be the change we expect to see on May 21. And let us once again, with pride, give the lead to SYRIZA and the Democratic Party in the Dodecanese! In this democratic land that has a great tradition of struggles for democracy. Which has always held high the banner of the struggles of our people for democracy, freedom and progress!","Να γίνετε εσείς η αλλαγή που προσδοκούμε να έρθει στις 21 του Μάη. Και να δώσουμε ξανά, με περηφάνια, την πρωτιά στον ΣΥΡΙΖΑ και στη Δημοκρατική Παράταξη και στα Δωδεκάνησα! Σ’ αυτόν τον δημοκρατικό τόπο που έχει τη μεγάλη παράδοση των αγώνων για τη δημοκρατία. Που κράτησε πάντοτε ψηλά το λάβαρο των αγώνων του λαού μας για δημοκρατία, ελευθερία και προκοπή!",,democracy,,other,,0.75,,0.1,,,,0.0,,[],"[['may 21', 'date', '0.8'], ['syriza', 'political party', '0.8'], ['democratic party', 'political party', '0.4'], ['dodecanese', 'location', '0.6.']]"
122,"I want to thank you warmly for your very warm presence here in Kos today, for a great victory rally here in Kos. And to take the message from Kos to Rhodes, to Karpathos, to Kalymnos, to Tilos, to all the islands, to all the Dodecanese.","Θέλω να σας ευχαριστήσω θερμά, γι' αυτή την πολύ ζεστή παρουσία σας σήμερα εδώ στην Κω. για μια σπουδαία συγκέντρωση νίκης, εδώ στην Κω. Και να μεταφέρουμε το μήνυμα από την Κω στη Ρόδο, στην Κάρπαθο, στην Κάλυμνο, στην Τήλο, σε όλα τα νησιά, σε όλα τα Δωδεκάνησα.",,elections,,other,,0.75,,0.0,,,,0.0,,[],"[['kos', 'location', '0.9'], ['rhodes', 'location', '0.7'], ['karpathos', 'location', '0.7'], ['kalymnos', 'location', '0.7'], ['tilos', 'location', '0.7'], ['dodecanese', 'group of people', '0.6']]"
123,"Let's go together for the big victory. And I will be by your side in this fight. Both as a candidate and tomorrow from any position, and especially from the position of Prime Minister, to support the Dodecanese. To support our islands, to support our islanders.","Πάμε μαζί για τη μεγάλη νίκη. Και θα είμαι κι εγώ δίπλα σας, σ’ αυτόν τον αγώνα. Και ως υποψήφιος αλλά και αύριο από όποια θέση, και κυρίως από τη θέση του πρωθυπουργού, να στηρίξω τα Δωδεκάνησα. Να στηρίξω τα νησιά μας, να στηρίξω τους νησιώτες μας.",,other,,other,,0.7,,0.2,,,,0.0,,[],"[['dodecanese', 'location', '0.85'], ['prime minister', 'political party', '0.55']]"
124,"Because ""justice everywhere"" means priority for our islands.","Διότι «δικαιοσύνη παντού», σημαίνει προτεραιότητα στα νησιά μας.",,other,,other,,1.0,,0.1,,,,0.0,,[],"[['priority', 'organization', '0.6'], ['islands', 'location', '0.7']]"
125,Hello! Good power!,Γεια σας! Καλή δύναμη!,,other,,other,,0.8,,0.0,,,,0.0,,[],[]
126,Good matches and with victory!,Καλούς αγώνες και με τη νίκη!,,elections,,other,,0.8,,0.0,,,,0.0,,[],[]
