id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
82,"The construction of the Egnatia Railway, which will connect the ports of Thessaloniki, Kavala and Alexandroupolis, leaves out two major urban centres, Serres and Drama. We are committed to a redesign of the layout based on technical and scientific criteria, so that the Egnatia Railway meets the needs of your region. At the same time, we have to look at the health structures from the beginning, what someone in the audience said to me, that you have to pay a lot of money every time you go to Thessaloniki, to a hospital in Thessaloniki. This is unthinkable, it is unacceptable. ","Η χάραξη της Σιδηροδρομικής Εγνατίας, η οποία θα συνδέσει τα λιμάνια της Θεσσαλονίκης, της Καβάλας, της Αλεξανδρούπολης, αφήνει εκτός δύο μεγάλα αστικά κέντρα, τις Σέρρες και τη Δράμα. Δεσμευόμαστε ότι θα υπάρξει ανασχεδιασμός της χάραξης με βάση τεχνοκρατικά και επιστημονικά κριτήρια, ώστε η Σιδηροδρομική Εγνατία να ανταποκρίνεται στις ανάγκες της περιοχής σας. Ταυτόχρονα, θα πρέπει να δούμε από την αρχή τις δομές υγείας, αυτό που μου είπε κάποιος από το ακροατήριο, ότι αναγκάζεστε κάθε φορά να πληρώνετε ένα κάρο λεφτά για να πάτε στη Θεσσαλονίκη, σε νοσοκομείο της Θεσσαλονίκης. Αυτό είναι αδιανόητο, είναι απαράδεκτο.",health,other,other,,,,0.2,0.0,0.1,0.0,0.2,,0.0,[],[]
83,"We want to take a fresh look at the county's health and safety structures. The General Hospital is in a very poor state and immediate measures will be required to staff and upgrade its services. Also, we will not allow the two University Schools of Drama, the School of Forestry and Natural Environment and the School of Agricultural Biotechnology and Oenology, to be closed down. On the contrary, by abolishing the minimum admission base and supplementing their staff, these schools will be upgraded and students will come and the students will, as you know, give a different breath of life to the city as well. Finally, the frequency of industrial accidents in the Marble Quarries requires the creation of a Quarry Inspection Office based in Drama, with the aim and task of protecting the safety and life of workers. ","Θέλουμε να δούμε από την αρχή τις δομές υγείας και προστασίας του νομού. Το Γενικό Νοσοκομείο είναι σε πολύ κακή κατάσταση και θα απαιτηθούν άμεσα μέτρα για τη στελέχωση και την αναβάθμιση των υπηρεσιών του. Επίσης, δεν θα επιτρέψουμε να μπει λουκέτο στις δύο Πανεπιστημιακές Σχολές της Δράμας, στη Σχολή Δασολογίας και  Φυσικού Περιβάλλοντος καθώς και στη Σχολή Αγροτικής Βιοτεχνολογίας και Οινολογίας. Αντίθετα, με την κατάργηση της ελάχιστης βάσης εισαγωγής και τη συμπλήρωση του προσωπικού τους οι Σχολές αυτές θα αναβαθμιστούν και θα έρθουν φοιτητές και οι φοιτητές θα δώσουν, όπως γνωρίζετε, μια διαφορετική πνοή ζωντάνιας και στην πόλη. Τέλος, η συχνότητα των εργατικών ατυχημάτων στα Λατομεία Μαρμάρου επιβάλλει τη δημιουργία Γραφείου Επιθεώρησης Λατομείων με έδρα τη Δράμα, με στόχο και έργο την προστασία της ασφάλειας και της ζωής των εργαζομένων.",health,health,public health system,,,,0.0,0.0,0.1,0.0,0.0,,0.0,[],[]
84,"Drama, friends, we believe that it can and must cease to be a poor relative of the Greek territory. This is our goal, this is our commitment. we can implement it with your contribution and your help. Citizens of Drama, friends, in general I have tried to present to you our ""wants"", I have tried to present to you our plan, our vision. I believe that these are our ""wants"", today they are also the ""wants"" of every citizen who is sensible and sensitive. But often, in the cities and neighbourhoods I visit, I am called upon to answer a question. They tell me: Okay, we know what you want and we're sure you're telling the truth, that's what you want to do. But can you? Can you stand up to big interests, to ruthless profiteers, to decades of ills that are considered the norm, and indeed the stereotype has been created that this norm is not changing? ","Η Δράμα, φίλες και φίλοι, πιστεύουμε ότι μπορεί και πρέπει να πάψει να είναι φτωχός συγγενής της ελληνικής επικράτειας. Αυτός είναι ο στόχος μας, αυτή είναι η δέσμευσή μας. μπορούμε να τον υλοποιήσουμε με τη δική σας συνδρομή και τη δική σας βοήθεια. Πολίτες της Δράμας, φίλες και φίλοι,  σε γενικές γραμμές προσπάθησα να σας παρουσιάσω τα «θέλω» μας, προσπάθησα να σας παρουσιάσω το σχέδιό μας, το όραμά μας. Πιστεύω ότι είναι αυτά τα «θέλω» τα δικά μας, σήμερα είναι και τα «θέλω» του κάθε πολίτη που διαθέτει λογική κι ευαισθησία. Συχνά όμως, στις πόλεις και τις γειτονιές που επισκέπτομαι, καλούμαι να απαντήσω σε ένα ερώτημα. Μου λένε: Εντάξει, ξέρουμε τι θέλετε και είμαστε βέβαιοι ότι λέτε αλήθεια, αυτό θέλετε να κάνετε. Αλλά μπορείτε; Μπορείτε να σταθείτε όρθιοι απέναντι σε μεγάλα συμφέροντα, απέναντι σε αδίστακτους κερδοσκόπους, απέναντι σε κακοδαιμονίες δεκαετιών που θεωρούνται κανονικότητα, και μάλιστα έχει δημιουργηθεί και το στερεότυπο ότι αυτή η κανονικότητα δεν αλλάζει;",corruption,corruption,other,,,,0.3,0.5,0.1,0.0,0.2,,0.0,[],[]
85,"And I want to reverse the question to you today: what do you say? Can we?  Well, I'm going to surprise you and prove you wrong: Alone, we cannot.  With you we can! Only if you, and all of you, all of us, together, are on the front line then yes, we can. So the answer is not ""yes, we can"", the answer is ""you can"". You can bring SYRIZA to the first place in the May 21 elections, you can, with your vote and your struggle, give strength, a driving force in our effort to bring justice everywhere. ","Κι εγώ θέλω να αντιστρέψω σήμερα το ερώτημα σ’ εσάς: Τι λέτε; Μπορούμε;  Λοιπόν εγώ θα σας αιφνιδιάσω και θα σας διαψεύσω: Μόνοι μας, δεν μπορούμε.  Μ’ εσάς μπορούμε! Μόνο αν εσείς, και όλοι εσείς, όλοι μαζί, βρεθούμε στην πρώτη γραμμή τότε ναι,  μπορούμε. Άρα λοιπόν, η απάντηση δεν είναι «ναι, εμείς μπορούμε», η απάντηση είναι «εσείς μπορείτε». Εσείς μπορείτε να φέρετε τον ΣΥΡΙΖΑ στην πρώτη θέση στις εκλογές της 21ης του Μάη, εσείς μπορείτε με την ψήφο και τον αγώνα σας, να δώσετε δύναμη, κινητήριο δύναμη στην προσπάθειά μας να φέρουμε τη δικαιοσύνη παντού.",elections,elections,election spending,,,,0.2,0.0,0.0,0.0,0.2,,0.0,[],[]
86,"And let me tell you something else: The difference between us and '15 is two words: And we know and we can. Why I say this: Because we have learned from our mistakes. We know how something can be done. And we know what is not being done. So, you don't have to give your strength for things that can't be won. But we know which ones are won and how they are won. And we can because for the first time, I repeat, we will be able to implement our programme without the constraints of the memoranda and the Troika. ","Και να σας πω και κάτι: Η διαφορά μας με το ’15 είναι δυο λέξεις: Και ξέρουμε και μπορούμε. Γιατί το λέω αυτό: Διότι μάθαμε απ’ τα λάθη μας. Ξέρουμε πώς μπορεί κάτι να γίνει. Και ξέρουμε τι είναι αυτά που δε γίνονται. Άρα, δεν χρειάζεται να δίνεις δυνάμεις για πράγματα που δεν κερδίζονται. Ξέρουμε όμως ποια κερδίζονται και πώς κερδίζονται. Και μπορούμε διότι για πρώτη φορά, το επαναλαμβάνω, θα είμαστε σε θέση να υλοποιήσουμε το πρόγραμμά μας χωρίς τους καταναγκασμούς των μνημονίων και της τρόικας.",economy,economy,troika,,,,0.2,0.0,0.1,0.0,0.3,,0.0,[],[]
87,So we can and we know how to bring about change. Political change and change in our lives. In our everyday life. ,"Άρα λοιπόν, και μπορούμε και ξέρουμε πώς να φέρουμε την αλλαγή. Την πολιτική αλλαγή και την αλλαγή στη ζωή μας. Στην καθημερινότητά μας.",other,other,other,,,,0.0,0.0,0.0,0.0,0.1,,0.0,[],[]
88,"The change that every citizen needs, regardless of whether they are right, centre or left. So that is why I say once again, and I close with this, that a vote for SYRIZA is decisive. All votes. ","Την αλλαγή που έχει ανάγκη ο κάθε πολίτης, ανεξάρτητα από το αν είναι δεξιός, κεντρώος ή αριστερός. Γι` αυτό λοιπόν λέω για άλλη μια φορά, και κλείνω μ’ αυτό, είναι αποφασιστική η ψήφος στον ΣΥΡΙΖΑ. Όλες οι ψήφοι.",elections,other,other,,,,0.0,0.0,0.1,0.0,0.5,,0.0,[],[]
89,"A lot of people say ""yes, guys, but this time"", and this is our achievement, ""we have a simple proportional representation"". And we are proud to have simple proportional representation.  Be careful, because we want justice everywhere. ","Λένε πολλοί «ναι ρε παιδιά, αλλά αυτή τη φορά», και είναι δικό μας επίτευγμα  αυτό, «έχουμε απλή αναλογική». Και είμαστε περήφανοι που έχουμε απλή αναλογική.  Προσέξτε, γιατί εμείς  θέλουμε δικαιοσύνη παντού.",democracy,democracy,injustice,,,,0.1,0.2,0.1,0.0,0.2,,0.0,[],[]
90,"And in voting justice. Each vote of a citizen should correspond to a power in Parliament. But, be careful, simple proportional representation does not mean a loose vote. These are the elections that we have before us and these elections will produce a government. If SYRIZA is first and by a wide margin, the next day we will form a government of progressive cooperation that will take the country forward and we will not get into the adventures of the by-elections that Mr. Mitsotakis.  So you can and should go to your friends, to your acquaintances and say: yes, it is the vote for justice and equality, the vote for proportional representation, but it is the vote that will determine our lives. Mr. ","Και στην ψήφο δικαιοσύνη. Η κάθε ψήφος του πολίτη να αντιστοιχεί σε δύναμη στο Κοινοβούλιο. Αλλά, προσέξτε, απλή αναλογική δεν σημαίνει χαλαρή ψήφος. Αυτές είναι οι εκλογές που έχουμε μπροστά μας και αυτές οι εκλογές θα βγάλουν κυβέρνηση. Αν ο ΣΥΡΙΖΑ είναι πρώτος και μάλιστα με διαφορά, την επόμενη μέρα θα συγκροτήσουμε κυβέρνηση προοδευτικής συνεργασίας που θα πάει τον τόπο μπροστά και δεν θα μπούμε στις περιπέτειες των επαναληπτικών εκλογών που θέλει ο κ. Μητσοτάκης.  Μπορείτε λοιπόν και πρέπει να απευθυνθείτε στους φίλους σας, στους γνωστούς σας και να τους πείτε: Ναι, είναι η ψήφος της δικαιοσύνης και της ισότητας, η ψήφος της απλής αναλογικής, αλλά είναι η καθοριστική για τη ζωή μας ψήφος. Ο κ.",elections,other,other,,,,0.2,0.2,0.1,0.0,0.4,,0.0,[],[]
91,"Mitsotakis and his regime in order to lose, SYRIZA must win, it's simple. It's not just political logic, it's also mathematics. The ""Mitsotakis S.A. ","Μητσοτάκης και το καθεστώς του για να χάσει, πρέπει ο ΣΥΡΙΖΑ να κερδίσει, είναι απλά τα πράγματα. Δεν τα λέει μόνο η πολιτική λογική, τα λένε και τα Μαθηματικά. Η «Μητσοτάκης Α.Ε.",political promises,other,other,,,,0.9,0.6,0.2,0.6,0.6,,0.0,[],[]
92,""" will leave Maximou only if he loses the elections. And New Democracy will lose the elections only if Syriza wins the elections. Let each and every one understand this well. Therefore, we invite you all together to fight the battle. ","» θα φύγει από το Μαξίμου μόνο αν χάσει τις εκλογές. Και θα χάσει τις εκλογές η Νέα Δημοκρατία, μόνο αν ο ΣΥΡΙΖΑ κερδίσει τις εκλογές. Ας το καταλάβει καλά ο καθένας και η καθεμιά. Γι` αυτό λοιπόν, σας καλούμε όλοι μαζί να δώσουμε τη μάχη.",elections,elections,other,,,,0.3,0.2,0.1,0.1,0.6,,0.0,[],[]
93,"House by house, neighbourhood by neighbourhood, citizen by citizen, convince them that this is the crucial ballot box. The ballot box of the simple and unadulterated proportional representation, which will give the correlations that can bring a progressive government the next day, which will have an equal proportion of votes and seats. And it will have a very big impact not only in the Parliament, but also in Greek society.  For the first time, the majority will not only be in Parliament, but also among the voters. ","Σπίτι το σπίτι, γειτονιά τη γειτονιά, πολίτη τον πολίτη, να τον πείσουμε ότι αυτή είναι η κρίσιμη κάλπη. Η κάλπη της απλής και ανόθευτης αναλογικής, που θα δώσει τους συσχετισμούς εκείνους που μπορεί την επόμενη μέρα να φέρουν μια προοδευτική κυβέρνηση, που θα έχει ισότιμη αντιστοιχία ψήφου και εδρών. Και θα έχει πολύ μεγάλη απήχηση όχι μόνο μέσα στο Κοινοβούλιο, αλλά και στην ελληνική κοινωνία.  Για πρώτη φορά, η πλειοψηφία δεν θα είναι μόνο μέσα στη Βουλή, αλλά και στους ψηφοφόρους.",elections,elections,other,,,,0.15,0.1,0.1,0.0,0.2,,0.0,[],[]
94,"We can do it, with SYRIZA first in the elections. Let's go strong, ""with momentum"", for the great victory on the 21st of May! And I am sure we will succeed! I am sure that Drama will give victory, a message of victory, as your gathering today has given! Be well, good strength, good matches. With optimism and strength. We will win! Hello.  ","Μπορούμε να το πετύχουμε, με τον ΣΥΡΙΖΑ πρώτο στις εκλογές. Πάμε λοιπόν γερά, «με φόρα», για τη μεγάλη νίκη στην 21η του Μάη! Και είμαι βέβαιος ότι θα τα καταφέρουμε! Είμαι βέβαιος ότι η Δράμα θα δώσει νίκη, μήνυμα νίκης, όπως έδωσε η σημερινή σας συγκέντρωση! Να είστε καλά, καλή δύναμη, καλούς αγώνες. Με αισιοδοξία και δύναμη. Θα νικήσουμε! Γεια σας.",elections,elections,election spending,,,,0.1,0.0,0.1,0.0,0.2,,0.0,[],[]
